"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Sant Joan";"7";"";"39.6667";"2.9653"
"Sant Joan d Alacant";"3";"";"38.3944";"-0.4316"
"Sant Joan de Labritja";"7";"";"39.0650";"1.5090"
"Sant Joan de les Abadesses";"17";"";"42.2215";"2.3503"
"Sant Joan de Mollet";"17";"";"41.9698";"2.7978"
"Sant Joan de Moró";"12";"";"40.0362";"-0.1775"
"Sant Joan de Vilatorrada";"8";"";"41.7439";"1.8317"
"Sant Joan Despí";"8";"";"41.3723";"2.0718"
"Sant Joan les Fonts";"17";"";"42.1884";"2.4582"
"Sant Jordi";"12";"";"40.5411";"0.4709"
"Sant Jordi Desvalls";"17";"";"42.0454";"2.9895"
"Sant Josep de sa Talaia";"7";"";"38.9144";"1.2729"
"Sant Julià de Cerdanyola";"8";"";"42.1190";"2.0070"
"Sant Julià de Ramis";"17";"";"42.0241";"2.8334"
"Sant Julià de Vilatorta";"8";"";"41.9529";"2.3265"
"Sant Julià del Llor i Bonmatí";"17";"";"42.0505";"2.6938"
"Sant Juliàde Cerdanyola";"8";"";"41.6971";"2.3689"
"Sant Juliàde Ramis";"17";"";"42.0079";"2.8656"
"Sant Juliàde Vilatorta";"8";"";"41.9443";"2.2863"
"Sant Juliàdel Llor i Bonmatí";"17";"";"41.9489";"2.8013"
"Sant Just Desvern";"8";"";"41.3832";"2.0753"
"Sant Llorenç d'Hortons";"8";"";"41.4254";"1.8204"
"Sant Llorenç de la Muga";"17";"";"42.3487";"2.7437"
"Sant Llorenç de Morunys";"25";"";"42.138461";"1.677755"
"Sant Llorenç des Cardassar";"7";"";"39.5731";"3.2746"
"Sant Llorenç dHortons";"8";"";"41.4351";"1.8202"
"Sant Llorenç Savall";"8";"";"41.7051";"1.9726"
"Sant Llorençde la Muga";"17";"";"42.3458";"2.7456"
"Sant Llorençdes Cardassar";"7";"";"39.5997";"3.3504"
"Sant LlorençSavall";"8";"";"41.6775";"2.0585"
"Sant Lluís";"7";"";"39.8628";"4.2497"
"Sant Martí d'Albars";"8";"";"41.9771";"1.6131"
"Sant Martí de Centelles";"8";"";"41.7844";"2.2453"
"Sant Martí de Llémena";"17";"";"42.0072";"2.6901"
"Sant Martí de Riucorb";"25";"";"41.5801";"1.2297"
"Sant Martí de Tous";"8";"";"41.4521";"1.5443"
"Sant Martí Sarroca";"8";"";"41.3392";"1.5933"
"Sant Martí Sesgueioles";"8";"";"41.6961";"2.2562"
"Sant Martí Vell";"17";"";"42.0014";"2.9861"
"Sant MartidAlbars";"8";"";"41.8971";"2.1412"
"Sant Martide Centelles";"8";"";"41.7985";"2.1959"
"Sant Martíde Llémena";"17";"";"42.0222";"2.7013"
"Sant Martide Tous";"8";"";"41.4721";"1.5187"
"Sant MartíSarroca";"8";"";"41.3305";"1.7055"
"Sant MartiSesgueioles";"8";"";"41.8097";"1.6865"
"Sant MartíVell";"17";"";"42.0354";"2.8034"
"Sant Mateu";"12";"";"40.4696";"0.1791"
"Sant Mateu de Bages";"8";"";"41.7633";"1.8757"
"Sant Miquel de Campmajor";"17";"";"42.2331";"2.7609"
"Sant Miquel de Fluvià";"17";"";"42.2139";"3.0052"
"Sant Mori";"17";"";"42.2203";"2.9935"
"Sant Pau de Segúries";"17";"";"42.3329";"2.3019"
"Sant Pere de Ribes";"8";"";"41.2651";"1.8870"
"Sant Pere de Riudebitlles";"8";"";"41.4699";"1.6924"
"Sant Pere de Torelló";"8";"";"42.0233";"2.2827"
"Sant Pere de Vilamajor";"8";"";"41.7167";"2.4382"
"Sant Pere Pescador";"17";"";"42.1922";"3.0881"
"Sant Pere Sallavinera";"8";"";"41.6461";"1.6399"
"Sant Pol de Mar";"8";"";"41.6051";"2.6272"
"Sant Quintí de Mediona";"8";"";"41.4657";"1.6251"
"Sant Quintide Mediona";"8";"";"41.4138";"1.7027"
"Sant Quirze de Besora";"8";"";"42.1047";"2.2318"
"Sant Quirze del Vallès";"8";"";"41.5321";"2.0847"
"Sant Quirze Safaja";"8";"";"41.7900";"2.0624"
"Sant Ramon";"25";"";"41.6777";"0.5952"
"Sant Sadurní d'Anoia";"8";"";"41.4307";"1.7844"
"Sant Sadurní d'Osormort";"8";"";"42.0063";"1.6975"
"Sant SadurnidAnoia";"8";"";"41.4405";"1.7452"
"Sant SadurnidOsormort";"8";"";"42.0673";"2.2447"
"Sant Salvador de Guardiola";"8";"";"41.6990";"1.8045"
"Sant Vicenç de Castellet";"8";"";"41.6265";"1.9103"
"Sant Vicenç de Montalt";"8";"";"41.5790";"2.5130"
"Sant Vicenç de Torelló";"8";"";"42.0133";"2.2770"
"Sant Vicenç dels Horts";"8";"";"41.3710";"2.0107"
"Sant Vicençde Castellet";"8";"";"41.5829";"1.8827"
"Sant Vicençde Montalt";"8";"";"41.5784";"2.5530"
"Sant Vicençde Torello";"8";"";"42.0448";"2.2931"
"Sant Vicençdels Horts";"8";"";"41.3669";"2.0395"
"Sant Vicent del Raspeig";"3";"";"38.3903";"-0.5125"
"Santa Amalia";"6";"";"38.7000";"-6.1500"
"Santa Ana";"10";"";"38.9721";"-1.2150"
"Santa Ana de Pusa";"45";"";"39.6089";"-4.9733"
"Santa Ana la Real";"21";"";"37.8333";"-6.55"
"Santa Ášrsula";"38";"";"28.4177";"-16.5342"
"Santa Bàrbara";"43";"";"40.7139";"0.4348"
"Santa Bárbara de Casa";"21";"";"38.1584";"-6.8067"
"Santa Brígida";"35";"";"28.0362";"-15.4729"
"Santa Cecilia";"9";"";"42.3927";"-3.3878"
"Santa Cecília de Voltregà";"8";"";"41.9941";"2.2929"
"Santa Cecilia del Alcor";"34";"";"37.3985";"-6.2098"
"Santa Cilia";"22";"";"42.6000";"-0.5500"
"Santa Clara de Avedillo";"49";"";"41.3022";"-5.6370"
"Santa Coloma";"26";"";"41.4466";"2.2101"
"Santa Coloma de Cervelló";"8";"";"41.3702";"2.0017"
"Santa Coloma de Farners";"17";"";"41.8791";"2.6207"
"Santa Coloma de Gramenet";"8";"";"41.4446";"2.2102"
"Santa Coloma de Queralt";"43";"";"41.5333";"1.3833"
"Santa Colomba de Curueño";"24";"";"42.8525";"-5.5006"
"Santa Colomba de las Monjas";"49";"";"42.0506";"-5.6892"
"Santa Colomba de Somoza";"24";"";"42.4846";"-6.3432"
"Santa Comba";"15";"";"43.0333";"-8.8167"
"Santa Cristina d'Aro";"17";"";"41.7901";"3.0132"
"Santa Cristina dAro";"17";"";"41.8019";"3.0268"
"Santa Cristina de la Polvorosa";"49";"";"42.003611";"-5.756944"
"Santa Cristina de Valmadrigal";"24";"";"42.3811";"-5.2179"
"Santa Croya de Tera";"49";"";"42.0507";"-5.9821"
"Santa Cruz de Bezana";"39";"";"43.4699";"-3.9022"
"Santa Cruz de Boedo";"34";"";"42.8556";"-4.3369"
"Santa Cruz de Grío";"50";"";"41.5392";"-1.4590"
"Santa Cruz de la Palma";"38";"";"28.6835";"-17.7642"
"Santa Cruz de la Salceda";"9";"";"41.7804";"-3.9073"
"Santa Cruz de la Serós";"22";"";"42.5401";"-0.6620"
"Santa Cruz de la Sierra";"10";"";"39.2796";"-6.9174"
"Santa Cruz de la Zarza";"45";"";"39.9896";"-3.1825"
"Santa Cruz de los Cáñamos";"13";"";"38.8123";"-2.9050"
"Santa Cruz de Marchena";"4";"";"37.5002";"-2.3708"
"Santa Cruz de Moncayo";"50";"";"41.7636";"-1.7147"
"Santa Cruz de Moya";"16";"";"39.8044";"-1.3454"
"Santa Cruz de Mudela";"13";"";"38.6451";"-3.4773"
"Santa Cruz de Nogueras";"44";"";"40.9833";"-1.2833"
"Santa Cruz de Paniagua";"10";"";"40.2213";"-6.5015"
"Santa Cruz de Pinares";"5";"";"40.3203";"-4.3351"
"Santa Cruz de Tenerife";"38";"";"28.46981";"-16.25462"
"Santa Cruz de Yanguas";"42";"";"42.0191";"-2.2876"
"Santa Cruz del Comercio";"18";"";"36.9558";"-4.0312"
"Santa Cruz del Retamar";"45";"";"40.0528";"-4.2334"
"Santa Cruz del Valle";"5";"";"40.3000";"-4.6500"
"Santa Cruz del Valle Urbión";"9";"";"42.9732";"-3.1117"
"Santa Elena";"23";"";"37.8000";"-3.9833"
"Santa Elena de Jamuz";"24";"";"42.3304";"-5.8428"
"Santa Engracia del Jubera";"26";"";"42.2619";"-2.4475"
"Santa Eufemia";"14";"";"38.2715";"-5.3471"
"Santa Eufemia del Arroyo";"47";"";"41.8561";"-5.2674"
"Santa Eufemia del Barco";"49";"";"41.9089";"-5.7423"
"Santa Eugénia";"7";"";"39.6422";"2.8759"
"Santa Eugenia de Berga";"8";"";"42.0530";"2.1981"
"Santa Eulalia";"44";"";"42.4607";"-2.0735"
"Santa Eulalia Bajera";"26";"";"42.2307";"-2.7053"
"Santa Eulalia de Gállego";"22";"";"42.3469";"-0.7831"
"Santa Eulalia de Oscos";"33";"";"43.3493";"-7.0235"
"Santa Eulàlia de Riuprimer";"8";"";"41.9193";"2.1736"
"Santa Eulalia de Ronçana";"8";"";"41.6407";"2.2447"
"Santa Eulalia del Río";"7";"";"38.9853";"1.5330"
"Santa Eulària des Riu";"7";"";"38.9850";"1.5360"
"Santa Fe";"18";"";"37.1895";"-3.6939"
"Santa Fe de Mondújar";"4";"";"36.8885";"-2.3802"
"Santa Fe del Penedès";"8";"";"41.3061";"1.6613"
"Santa Gadea del Cid";"9";"";"42.7958";"-3.2811"
"Santa Inés";"9";"";"41.7742";"-3.9155"
"Santa Llogaia d";"17";"";"42.2397";"2.9559"
"Santa Lucía de Tirajana";"35";"";"27.8619";"-15.5742"
"Santa Magdalena de Pulpis";"12";"";"40.2506";"0.2983"
"Santa Margalida";"7";"";"39.7315";"3.1232"
"Santa Margarida de Montbui";"8";"";"41.5683";"1.5598"
"Santa Margarida i els Monjos";"8";"";"41.3819";"1.6151"
"Santa Maria d'Olo";"8";"";"42.1035";"1.8318"
"Santa Maria de Besora";"8";"";"42.0671";"2.2827"
"Santa María de Cayón";"39";"";"43.3447";"-3.8510"
"Santa Maria de Corcó";"8";"";"42.0051";"2.2643"
"Santa María de Dulcis";"22";"";"42.9017";"-5.8672"
"Santa María de Guía de Gran Canaria";"35";"";"28.1184";"-15.6514"
"Santa María de Huerta";"42";"";"41.2090";"-2.1590"
"Santa María de la Alameda";"28";"";"40.6525";"-4.2067"
"Santa María de la Isla";"24";"";"42.4896";"-6.0801"
"Santa María de la Vega";"49";"";"42.1127";"-5.8015"
"Santa María de las Hoyas";"42";"";"41.8414";"-3.0722"
"Santa María de los Caballeros";"5";"";"41.1260";"-5.2775"
"Santa María de los Llanos";"16";"";"39.3392";"-2.7030"
"Santa Maria de Martorelles";"8";"";"41.5361";"2.2515"
"Santa Maria de Merlès";"8";"";"42.0481";"1.9968"
"Santa Maria de Miralles";"8";"";"41.4907";"1.3794"
"Santa María de Ordás";"24";"";"42.9104";"-5.6195"
"Santa Maria de Palautordera";"8";"";"41.6863";"2.4431"
"Santa María de Sando";"37";"";"40.9642";"-5.6521"
"Santa María de Valverde";"49";"";"41.8635";"-5.2673"
"Santa María del Arroyo";"5";"";"41.0833";"-5.1000"
"Santa María del Berrocal";"5";"";"40.6031";"-5.9804"
"Santa Maria del Camí";"7";"";"39.6737";"2.7922"
"Santa María del Campo";"9";"";"41.8271";"-3.9014"
"Santa María del Campo Rus";"16";"";"39.7179";"-2.4631"
"Santa María del Cubillo";"5";"";"40.4493";"-5.0682"
"Santa María del Invierno";"9";"";"42.0550";"-3.7172"
"Santa María del Mercadillo";"9";"";"41.9031";"-3.9742"
"Santa María del Monte de Cea";"24";"";"42.3700";"-5.1200"
"Santa María del Páramo";"24";"";"42.3593";"-5.7508"
"Santa María del Tiétar";"5";"";"40.2057";"-4.9184"
"Santa María del Val";"16";"";"40.2115";"-2.2837"
"Santa Maria dOlo";"8";"";"41.8569";"1.6765"
"Santa María la Real de Nieva";"40";"";"40.9708";"-4.2589"
"Santa María Rivarredonda";"9";"";"42.2098";"-3.6249"
"Santa Marina del Rey";"24";"";"42.4745";"-5.8969"
"Santa Marta";"6";"";"38.9500";"-6.3167"
"Santa Marta de Magasca";"10";"";"39.2718";"-6.1788"
"Santa Marta de Tormes";"37";"";"40.9614";"-5.5294"
"Santa Marta del Cerro";"40";"";"41.007";"-3.745"
"Santa Olalla";"45";"";"39.9831";"-4.2833"
"Santa Olalla de Bureba";"9";"";"42.4600";"-3.3046"
"Santa Olalla del Cala";"21";"";"37.8918";"-6.5246"
"Santa Oliva";"43";"";"41.2501";"1.5361"
"Santa Pau";"17";"";"42.1490";"2.5404"
"Santa Perpetua de Mogoda";"8";"";"41.5297";"2.1873"
"Santa Pola";"3";"";"38.1916";"-0.5534"
"Santa Susanna";"8";"";"41.6277";"2.7264"
"Santacara";"31";"";"42.5280";"-1.4266"
"Santaella";"14";"";"37.5609";"-4.9127"
"Santaliestra y San Quílez";"22";"";"42.5333";"0.6667"
"Santander";"39";"";"43.4623";"-3.8099"
"Santanyí";"7";"";"39.3492";"3.1669"
"Santas Martas";"24";"";"42.4704";"-5.6166"
"Santed";"50";"";"41.4359";"-1.4736"
"Santervás de Campos";"47";"";"41.9089";"-5.0231"
"Santervás de la Vega";"34";"";"41.1109";"-4.3704"
"Santiago de Alcántara";"10";"";"39.2639";"-7.1551"
"Santiago de Calatrava";"23";"";"38.7644";"-2.7878"
"Santiago de Compostela";"15";"";"42.8782";"-8.5448"
"Santiago de la Puebla";"37";"";"40.8292";"-5.5091"
"Santiago del Campo";"10";"";"39.9333";"-6.2167"
"Santiago del Collado";"5";"";"40.4634";"-5.1472"
"Santiago del Teide";"38";"";"28.2945";"-16.8136"
"Santiago del Tormes";"5";"";"40.3496";"-5.3242"
"Santiago Millas";"24";"";"42.4915";"-6.0584"
"Santiago-Pontones";"23";"";"38.3286";"-2.6829"
"Santibáñez de Béjar";"37";"";"40.5667";"-5.7208"
"Santibáñez de Ecla";"34";"";"42.2644";"-4.4039"
"Santibáñez de Esgueva";"9";"";"41.6122";"-4.0537"
"Santibáñez de la Peña";"34";"";"42.8875";"-4.7791"
"Santibáñez de la Sierra";"37";"";"40.5257";"-5.7876"
"Santibáñez de Tera";"49";"";"42.0509";"-6.0561"
"Santibáñez de Valcorba";"47";"";"41.5821";"-4.4420"
"Santibáñez de Vidriales";"49";"";"42.1036";"-5.8165"
"Santibáñez del Val";"9";"";"41.8037";"-3.6581"
"Santibáñez el Alto";"10";"";"40.2539";"-6.6585"
"Santibáñez el Bajo";"10";"";"40.1370";"-6.2157"
"Santillana del Mar";"39";"";"43.3881";"-4.1071"
"Santiponce";"41";"";"37.4389";"-6.0397"
"Santiso";"15";"";"42.904";"-8.150"
"Santisteban del Puerto";"23";"";"38.2993";"-3.1669"
"Santiurde de Reinosa";"39";"";"43.0045";"-4.1069"
"Santiurde de Toranzo";"39";"";"43.2583";"-3.9486"
"Santiuste";"19";"";"41.5823";"-3.3859"
"Santiuste de Pedraza";"40";"";"41.0849";"-3.9743"
"Santiuste de San Juan Bautista";"40";"";"41.1533";"-4.4833"
"Santiz";"37";"";"40.9167";"-2.1667"
"Santo Adriano";"33";"";"43.3070";"-6.0346"
"Santo Domingo de la Calzada";"26";"";"42.4406";"-2.9491"
"Santo Domingo de las Posadas";"5";"";"41.0154";"-5.1067"
"Santo Domingo de Pirón";"40";"";"40.9701";"-4.0032"
"Santo Domingo de Silos";"9";"";"41.9461";"-3.4137"
"Santo Domingo-Caudilla";"45";"";"40.0517";"-4.4003"
"Santo Tomé";"23";"";"39.7500";"-6.4361"
"Santo Tomé de Zabarcos";"5";"";"40.7691";"-5.0202"
"Santo Tomé del Puerto";"40";"";"41.2329";"-3.5672"
"Santomera";"30";"";"38.0641";"-1.0480"
"Santoña";"39";"";"43.4405";"-3.4576"
"Santorcaz";"28";"";"40.7191";"-3.3189"
"Santos";"37";"";"43.4629";"-3.8094"
"Santos de la Humosa";"28";"";"40.6900";"-3.2682"
"Santos de Maimona";"6";"";"38.3833";"-6.3833"
"Santovenia";"49";"";"41.6528";"-4.7236"
"Santovenia de la Valdoncina";"24";"";"42.5471";"-5.7473"
"Santovenia de Pisuerga";"47";"";"41.6833";"-4.7117"
"Santoyo";"34";"";"41.9825";"-4.3069"
"Santpedor";"8";"";"41.8250";"1.8382"
"Santurde de Rioja";"26";"";"42.4583";"-2.9250"
"Santurdejo";"26";"";"42.5396";"-2.8003"
"Santurtzi";"48";"";"43.3289";"-3.0325"
"Sanxenxo";"36";"";"42.4054";"-8.8137"
"Sanzoles";"49";"";"41.4923";"-5.3658"
"Sardón de Duero";"47";"";"41.6139";"-4.4233"
"Sardón de los Frailes";"37";"";"41.0737";"-5.4187"
"Sargentes de la Lora";"9";"";"42.8261";"-3.7683"
"Sariego";"33";"";"43.4198";"-5.5741"
"Sariegos";"24";"";"42.5542";"-5.5006"
"Sariñena";"22";"";"41.7768";"0.1624"
"Saro";"39";"";"43.3469";"-3.9260"
"Sarracín";"9";"";"41.9041";"-3.7054"
"Sarral";"43";"";"41.4903";"1.2706"
"Sarratella";"12";"";"40.2154";"0.1871"
"Sarreaus";"32";"";"42.0667";"-7.4000"
"Sarria";"27";"";"42.7750";"0.5493"
"Sarrià de Ter";"17";"";"41.9752";"2.7967"
"Sarriàde Ter";"17";"";"41.9650";"2.8475"
"Sarriés/Sartze";"31";"";"42.6736";"-1.4957"
"Sarrión";"44";"";"40.1431";"-0.7533"
"Sarroca de Bellera";"25";"";"42.3396";"0.8581"
"Sarroca de Lleida";"25";"";"41.6191";"0.6763"
"Sartaguda";"31";"";"42.4085";"-1.9613"
"Sartajada";"45";"";"40.1489";"-4.9693"
"Sasamón";"9";"";"42.2885";"-3.5906"
"Sástago";"50";"";"41.3083";"-0.3214"
"Saúca";"19";"";"41.1043";"-2.8111"
"Saucedilla";"10";"";"39.8167";"-5.6806"
"Saucejo";"41";"";"37.0762";"-5.0283"
"Saucelle";"37";"";"41.1586";"-6.6468"
"Sauquillo de Cabezas";"40";"";"41.3272";"-4.2669"
"Saus Camallera i Llampaies";"17";"";"42.1959";"2.9568"
"Sauzal";"38";"";"28.4874";"-16.3430"
"Savallà del Comtat";"43";"";"41.5333";"1.25"
"Saviñao";"27";"";"42.6094";"-7.5414"
"Sax";"3";"";"38.5333";"-0.8218"
"Sayalonga";"29";"";"36.7917";"-4.0014"
"Sayatón";"19";"";"40.3720";"-2.7642"
"Sebúlcor";"40";"";"41.3117";"-3.8157"
"Seca";"47";"";"41.5931";"4.8017"
"Secastilla";"22";"";"42.3253";"0.3842"
"Secuita";"43";"";"41.2167";"1.2583"
"Sedaví";"46";"";"39.4253";"-0.3786"
"Sedella";"29";"";"36.8333";"-4.0667"
"Sediles";"50";"";"41.3586";"-1.7685"
"Segart";"46";"";"39.6833";"-0.3833"
"Segorbe";"12";"";"39.8532";"-0.4910"
"Segovia";"40";"";"40.9429";"-4.1083"
"Segura";"20";"";"38.1667";"-1.7167"
"Segura de la Sierra";"23";"";"38.2978";"-2.6527"
"Segura de León";"6";"";"38.3000";"-6.4167"
"Segura de los Baños";"44";"";"40.6649";"-0.5023"
"Segura de Toro";"10";"";"40.2593";"-5.6951"
"Segurilla";"45";"";"40.0256";"-4.8259"
"Seira";"22";"";"42.4428";"0.2958"
"Selas";"19";"";"41.3143";"-2.3702"
"Selaya";"39";"";"43.2158";"-3.7457"
"Sella";"3";"";"38.6474";"-0.2503"
"Sellent";"46";"";"39.0671";"-0.6833"
"Selva";"7";"";"39.7723";"2.8807"
"Selva de Mar";"17";"";"42.3322";"3.2084"
"Selva del Camp";"43";"";"41.2151";"1.1401"
"Semillas";"19";"";"40.7214";"-3.6041"
"Sempere";"46";"";"39.0667";"-0.5667"
"Sena";"22";"";"40.9144";"-4.3774"
"Sena de Luna";"24";"";"42.9209";"-5.8250"
"Senan";"43";"";"41.5419";"1.0764"
"Sencelles";"7";"";"39.6455";"2.9038"
"Senés";"4";"";"37.2648";"-2.3522"
"Senés de Alcubierre";"22";"";"41.9992";"-0.4598"
"Sénia";"43";"";"40.6333";"0.2833"
"Senija";"3";"";"38.7486";"0.0477"
"Seno";"44";"";"41.8412";"0.2244"
"Senterada";"25";"";"42.3425";"0.9399"
"Sentiu de Sió";"25";"";"41.7933";"0.8766"
"Sentmenat";"8";"";"41.6078";"2.1274"
"Senyera";"46";"";"39.0692";"-0.4510"
"Sepulcro-Hilario";"37";"";"38.8787";"-5.3158"
"Sepúlveda";"40";"";"41.2975";"-3.7457"
"Sequera de Fresno";"40";"";"41.2100";"-3.5700"
"Sequera de Haza";"9";"";"42.6333";"-3.1000"
"Sequeros";"37";"";"40.4922";"-5.8698"
"Serinyà";"17";"";"42.1554";"2.7054"
"Serna";"34";"";"43.269407";"-2.949071"
"Serna del Monte";"28";"";"40.9932";"-3.7675"
"Serón";"4";"";"37.4845";"-2.4365"
"Serón de Nágima";"42";"";"41.3534";"-2.0891"
"Serós";"25";"";"41.5257";"0.3154"
"Serra";"46";"";"39.6825";"-0.4332"
"Serra de Daró";"17";"";"42.0185";"3.0442"
"Serrada";"5";"";"40.9925";"-5.1240"
"Serradilla";"10";"";"39.8581";"-6.0215"
"Serradilla del Arroyo";"37";"";"40.5981";"-5.6613"
"Serradilla del Llano";"37";"";"40.4769";"-6.1971"
"Serranillos";"5";"";"40.5742";"-4.6344"
"Serranillos del Valle";"28";"";"40.2264";"-3.9279"
"Serrejón";"10";"";"39.8666";"-5.5139"
"Sesa";"22";"";"42.3295";"-0.6902"
"Seseña";"45";"";"40.1047";"-3.6956"
"Sesma";"31";"";"42.5601";"-2.0341"
"Sestao";"48";"";"43.30585";"-3.00685"
"Sestrica";"50";"";"41.3278";"-1.6047"
"Sesué";"22";"";"42.6443";"0.4768"
"Setcases";"17";"";"42.3883";"2.2253"
"Setenil de las Bodegas";"11";"";"36.8641";"-5.1814"
"Setiles";"19";"";"40.9253";"-1.8455"
"Seu d Urgell";"25";"";"42.3580";"1.4631"
"Seva";"8";"";"41.8439";"2.2795"
"Sevilla";"41";"";"37.3886";"-5.9823"
"Sevilla la Nueva";"28";"";"40.2764";"-4.0027"
"Sevilleja de la Jara";"45";"";"39.5917";"-4.9714"
"Sidamon";"25";"";"41.6372";"0.8054"
"Sienes";"19";"";"42.1560";"-2.5882"
"Siero";"33";"";"43.3965";"-5.725"
"Sierpe";"37";"";"37.1306";"-5.6719"
"Sierra de Fuentes";"10";"";"39.2962";"-6.1285"
"Sierra de Luna";"50";"";"41.9573";"-1.2420"
"Sierra de Yeguas";"29";"";"37.1275";"-4.8669"
"Sierra Engarcerán";"12";"";"40.2066";"-0.1050"
"Sierro";"4";"";"37.3981";"-2.3923"
"Siétamo";"22";"";"42.1141";"-0.7498"
"Siete Aguas";"46";"";"39.4445";"-0.9553"
"Siete Iglesias de Trabancos";"47";"";"41.3619";"-5.2096"
"Sieteiglesias de Tormes";"37";"";"40.5497";"-5.9884"
"Sig";"19";"";"42.09";"-1.6045"
"Sigeres";"5";"";"41.0167";"-4.8000"
"Siges";"50";"";"41.2769";"1.8059"
"Siles";"23";"";"38.3271";"-2.7405"
"Silla";"46";"";"39.3600";"-0.3150"
"Silleda";"36";"";"42.6859";"-8.2076"
"Silos";"38";"";"42.4194";"-3.4896"
"Sils";"17";"";"41.8598";"2.8029"
"Simancas";"47";"";"41.5920";"-4.8283"
"Simat de la Valldigna";"46";"";"39.0342";"-0.3050"
"Sinarcas";"46";"";"39.7508";"-1.2904"
"Sineu";"7";"";"39.6425";"3.0308"
"Singra";"44";"";"40.9935";"-1.2915"
"Sinlabajos";"5";"";"40.7333";"-4.9000"
"Siruela";"6";"";"38.5500";"-5.6833"
"Sisamón";"50";"";"41.0211";"-1.5490"
"Sisante";"16";"";"39.2504";"-2.3016"
"Sitges";"8";"";"41.2376";"1.8050"
"Siurana";"17";"";"41.9735";"2.8019"
"Soba";"39";"";"43.2139";"-3.5792"
"Sober";"27";"";"42.4822";"-7.5470"
"Sobradiel";"50";"";"41.7074";"-1.0045"
"Sobradillo";"37";"";"41.1319";"-5.1276"
"Sobrado";"24";"";"42.9291";"-8.1749"
"Sobremunt";"8";"";"42.1355";"1.9919"
"Sobrescobio";"33";"";"43.1885";"-5.4273"
"Socovos";"2";"";"38.4833";"-1.6500"
"Socuéllamos";"13";"";"39.2842";"-2.9472"
"Sojuela";"26";"";"42.4677";"-2.6202"
"Solana";"13";"";"39.2772454";"-3.5915042"
"Solana de Ávila";"5";"";"40.4839";"-5.4855"
"Solana de los Barros";"6";"";"38.5411";"-6.4436"
"Solana de Rioalmar";"5";"";"40.6425";"-5.0097"
"Solana del Pino";"13";"";"38.6536";"-4.2383"
"Solanillos del Extremo";"19";"";"40.5002";"-3.4626"
"Solarana";"9";"";"42.5914";"-3.2604"
"Solera de Gabaldón";"16";"";"39.3726";"-1.8850"
"Soleràs";"25";"";"41.3053";"0.6075"
"Soliedra";"42";"";"41.5285";"-2.2675"
"Solivella";"43";"";"41.4379";"1.2360"
"Sollana";"46";"";"39.2842";"-0.3950"
"Sóller";"7";"";"39.7670";"2.7154"
"Solórzano";"39";"";"43.3569";"-3.5251"
"Solosancho";"5";"";"40.2567";"-5.4161"
"Solsona";"25";"";"41.9931";"1.5171"
"Somiedo";"33";"";"43.0902";"-6.2644"
"Somolinos";"19";"";"41.0833";"-3.1333"
"Somontín";"4";"";"37.3681";"-2.2582"
"Somosierra";"28";"";"41.1167";"-3.6094"
"Somozas";"15";"";"43.5572";"-7.7383"
"Son Servera";"7";"";"39.6216";"3.3722"
"Sondika";"48";"";"43.3009";"-2.9106"
"Soneja";"12";"";"39.8533";"-0.4831"
"Sonseca";"45";"";"39.6795";"-3.9780"
"Sopeira";"22";"";"42.4972";"0.5886"
"Sopelana";"48";"";"43.3805";"-2.9869"
"Soportújar";"18";"";"36.9274";"-3.4647"
"Sopuerta";"48";"";"43.2534";"-3.2216"
"Sora";"8";"";"42.1231";"1.9357"
"Soraluze/Placencia de las Armas";"20";"";"43.1377";"-2.4718"
"Sorbas";"4";"";"37.1085";"-2.1284"
"Sordillos";"9";"";"41.9131";"-3.6277"
"Soria";"42";"";"41.7636";"-2.4649"
"Soriguera";"25";"";"42.4181";"1.1328"
"Sorihuela";"37";"";"40.4856";"-5.8860"
"Sorihuela del Guadalimar";"23";"";"38.3727";"-2.6308"
"Sorlada";"31";"";"42.6189";"-2.2581"
"Sort";"25";"";"42.4105";"1.1323"
"Sorvilán";"18";"";"36.7474";"-3.2767"
"Sorzano";"26";"";"42.3613";"-2.6213"
"Sos del Rey Católico";"50";"";"42.4932";"-1.2150"
"Soses";"25";"";"41.5267";"0.6218"
"Sot de Chera";"46";"";"39.6320";"-0.8130"
"Sot de Ferrer";"12";"";"39.8756";"-0.3791"
"Sotalbo";"5";"";"40.3931";"-4.9733"
"Sotés";"26";"";"42.4087";"-2.7473"
"Sotillo";"40";"";"40.4983";"-4.8710"
"Sotillo de la Adrada";"5";"";"40.3413";"-4.5770"
"Sotillo de la Ribera";"9";"";"41.6622";"-3.6238"
"Sotillo de las Palomas";"45";"";"40.0616";"-4.9012"
"Sotillo del Rincón";"42";"";"41.8728";"-2.5795"
"Soto de Cerrato";"34";"";"41.8534";"-4.2587"
"Soto de la Vega";"24";"";"42.3399";"-5.8694"
"Soto del Barco";"33";"";"43.5333";"-6.0736"
"Soto del Real";"28";"";"40.7890";"-3.7561"
"Soto en Cameros";"26";"";"42.2645";"-2.6322"
"Soto y Amío";"24";"";"42.891519";"-5.417077"
"Sotobañado y Priorato";"34";"";"40.9042";"-5.3071"
"Sotodosos";"19";"";"40.5866";"-2.7260"
"Sotonera";"22";"";"42.1543";"-0.7500"
"Sotorribas";"16";"";"40.5288";"-2.6931"
"Sotosalbos";"40";"";"40.9622";"-4.1167"
